F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,TARGET1,TARGET2
6.175,9.259999992000001,29762061.0,38.44726666666666,146.50168333333338,245951.0,245951.0,1037.4189999999999,561.15,935.956,251500.0,99800.0,1328800.0,103100.0,0.33767,0.669,0.996,0.986
7.148,10.803333324,39009022.00000001,44.63346666666666,151.92923333333334,332394.0,332394.0,1085.97,561.15,957.052,298800.0,99800.0,1564200.0,103600.0,0.43357,0.858,0.996,0.986
8.206,12.346666655999998,50992852.99999999,51.45728333333333,154.94183333333334,438068.0,438068.0,1183.086,561.15,998.694,360100.0,99800.0,1856300.0,104200.0,0.5956899999999999,1.179,0.996,0.986
9.3,13.889999988,72763165.0,59.33983333333333,162.24784999999997,645062.0,645062.0,1327.6989999999996,561.15,1044.255,454200.0,99800.0,2281200.0,105200.0,0.8781699999999999,1.7380000000000002,0.996,0.986
1.138,1.5433333319999998,5127844.0,22.75855,110.44055,8357.0,8357.0,860.5849999999997,561.15,836.2869999999997,127100.0,99800.0,687400.0,101900.0,0.10860999999999998,0.241,0.996,0.987
2.088,3.086666664,6859889.0,22.733583333333332,112.495,25902.0,25902.0,877.997,561.15,842.677,132800.0,99800.0,718300.0,102000.0,0.15675,0.269,0.996,0.987
3.144,4.6299999960000005,8374851.000000001,23.112216666666665,117.32235,60300.0,60300.0,848.7360000000001,561.15,849.076,139300.0,99800.0,750700.0,102100.0,0.11912,0.236,0.996,0.987
4.1610000000000005,6.173333327999999,14717870.0,25.79078333333333,128.55028333333334,113738.0,113738.0,903.0889999999999,561.15,875.125,166400.0,99800.0,894200.0,102300.0,0.16762000000000002,0.332,0.996,0.987
5.14,7.71666666,21623982.000000004,32.07201666666666,141.03516666666667,175245.0,175245.0,968.887,561.15,905.322,209000.0,99800.0,1112900.0,102700.0,0.24607,0.487,0.996,0.987
6.175,9.259999992000001,29762154.0,38.447316666666666,146.51850000000005,246032.0,246032.0,1036.333,561.15,935.735,251500.0,99800.0,1327400.0,103100.0,0.33695,0.667,0.996,0.987
7.148,10.803333324,39008310.0,44.63356666666667,151.93758333333332,332466.0,332466.0,1084.962,561.15,956.882,298700.0,99800.0,1562500.0,103600.0,0.43276000000000003,0.857,0.996,0.987
8.206,12.346666655999998,50993035.99999999,51.45743333333333,154.94898333333333,438077.0,438077.0,1182.036,561.15,998.525,360100.0,99800.0,1854200.0,104200.0,0.5947100000000001,1.177,0.996,0.987
9.3,13.889999988,72765491.0,59.33965,162.2634,645032.0,645032.0,1326.8370000000002,561.15,1044.098,454100.00000000006,99800.0,2278500.0,105200.0,0.87713,1.736,0.996,0.987
1.138,1.5433333319999998,4831131.0,22.54328333333333,110.33406666666666,7618.0,7618.0,855.942,561.15,834.807,125900.0,99800.0,680600.0,101900.0,0.17190999999999998,0.24,0.996,0.988
2.088,3.086666664,6854565.0,22.733866666666664,112.53626666666668,25916.0,25916.0,876.9730000000002,561.15,842.505,132700.0,99800.0,717500.0,102000.0,0.15453,0.269,0.996,0.988
3.144,4.6299999960000005,8374892.0,23.112216666666665,117.36403333333332,60309.0,60309.0,847.953,561.15,848.933,139200.0,99800.0,750000.0,102100.0,0.11879,0.235,0.996,0.988
4.1610000000000005,6.173333327999999,14717873.0,25.7908,128.58248333333333,113735.0,113735.0,902.232,561.15,874.967,166400.0,99800.0,893300.0,102300.0,0.1672,0.331,0.996,0.988
5.14,7.71666666,21624141.0,32.072050000000004,141.04995,175244.0,175244.0,967.941,561.15,905.145,208900.0,99800.0,1111800.0,102700.0,0.24550999999999998,0.486,0.996,0.988
6.175,9.259999992000001,29762214.0,38.44728333333333,146.53548333333333,246005.0,246005.0,1035.253,561.15,935.515,251400.0,99800.0,1326100.0,103100.0,0.33623000000000003,0.6659999999999999,0.996,0.988
7.148,10.803333324,39007760.0,44.63361666666666,151.94594999999995,332498.0,332498.0,1083.958,561.15,956.713,298700.0,99800.0,1560800.0,103600.0,0.43195,0.855,0.996,0.988
8.206,12.346666655999998,50993166.0,51.45755,154.95611666666667,438006.0,438006.0,1180.9879999999996,561.15,998.357,360000.0,99800.0,1852200.0,104200.0,0.59373,1.175,0.996,0.988
9.3,13.889999988,72765364.0,59.33985,162.27835,645079.0,645079.0,1325.966,561.15,1043.9389999999999,454000.0,99800.0,2275800.0,105200.0,0.8760700000000001,1.734,0.996,0.988
1.138,1.5433333319999998,4244652.0,22.40135,110.2703,7135.0,7135.0,841.5980000000002,561.15,832.2660000000002,123800.0,99800.0,668900.0,101900.0,0.20559000000000002,0.225,0.996,0.989
2.088,3.086666664,6833424.0,22.72785,112.57441666666666,25841.0,25841.0,875.663,561.15,842.278,132700.0,99800.0,716400.0,102000.0,0.15534,0.267,0.996,0.989
3.144,4.6299999960000005,8375007.0,23.11223333333333,117.4058,60310.0,60310.0,847.172,561.15,848.79,139200.0,99800.0,749300.0,102100.0,0.11845,0.234,0.996,0.989
4.1610000000000005,6.173333327999999,14717988.000000002,25.7908,128.61485,113740.0,113740.0,901.377,561.15,874.809,166400.0,99800.0,892400.0,102300.0,0.16677999999999998,0.33,0.996,0.989
5.14,7.71666666,21624208.0,32.07208333333333,141.06471666666667,175203.0,175203.0,966.997,561.15,904.967,208900.0,99800.0,1110700.0,102700.0,0.24495999999999998,0.485,0.996,0.989
6.175,9.259999992000001,29762310.0,38.44723333333333,146.55249999999995,246018.0,246018.0,1034.175,561.15,935.296,251400.0,99800.0,1324700.0,103100.0,0.33552,0.664,0.996,0.989
7.148,10.803333324,39007036.0,44.63373333333333,151.95428333333334,332356.0,332356.0,1082.9560000000001,561.15,956.544,298600.0,99800.0,1559100.0,103600.0,0.43115,0.8540000000000001,0.996,0.989
8.206,12.346666655999998,50993245.0,51.45756666666667,154.9632,438037.0,438037.0,1179.944,561.15,998.189,359900.0,99800.0,1850100.0,104200.0,0.5927600000000001,1.173,0.996,0.989
9.3,13.889999988,72766869.0,59.3398,162.29356666666666,645048.0,645048.0,1325.105,561.15,1043.783,453800.0,99800.0,2273100.0,105200.0,0.87503,1.732,0.996,0.989
1.138,1.5433333319999998,3067424.0,22.31423333333333,110.22958333333332,6831.0,6831.0,808.595,561.15,827.087,119900.0,99800.0,646000.0,101900.0,0.21604,0.187,0.996,0.99
2.088,3.086666664,6782446.0,22.70278333333333,112.59918333333331,25571.0,25571.0,873.9499999999997,561.15,841.938,132500.0,99800.0,714800.0,102000.0,0.16312000000000001,0.266,0.996,0.99
3.144,4.6299999960000005,8375123.0,23.11223333333333,117.4476,60311.0,60311.0,846.393,561.15,848.648,139200.0,99800.0,748600.0,102100.0,0.11812,0.234,0.996,0.99
4.1610000000000005,6.173333327999999,14718118.0,25.79081666666667,128.64728333333335,113740.0,113740.0,900.5239999999999,561.15,874.6510000000002,166400.0,99800.0,891499.9999999999,102300.0,0.16635999999999998,0.329,0.996,0.99
5.14,7.71666666,21624402.0,32.0721,141.0795333333334,175253.0,175253.0,966.056,561.15,904.79,208900.0,99800.0,1109500.0,102700.0,0.24441,0.484,0.996,0.99
6.175,9.259999992000001,29762388.0,38.44715,146.56948333333332,246031.0,246031.0,1033.101,561.15,935.078,251400.0,99800.0,1323400.0,103100.0,0.33481,0.6629999999999999,0.996,0.99
7.148,10.803333324,39006458.0,44.6338,151.96263333333332,332354.0,332354.0,1081.9569999999999,561.15,956.376,298600.0,99800.0,1557400.0,103600.0,0.43034,0.852,0.996,0.99
8.206,12.346666655999998,50993154.0,51.4576,154.97025,438084.0,438084.0,1178.903,561.15,998.0219999999999,359800.0,99800.0,1848100.0,104200.0,0.59178,1.172,0.996,0.99
9.3,13.889999988,72767858.0,59.33976666666666,162.30856666666662,644816.0,644816.0,1324.244,561.15,1043.627,453700.0,99800.0,2270400.0,105200.0,0.8739899999999999,1.73,0.996,0.99
1.138,1.5433333319999998,2271166.0,22.326666666666664,110.25928333333331,6861.0,6861.0,783.204,561.15,823.2639999999999,117100.0,99800.0,629600.0,101900.0,0.19712,0.156,0.996,0.991
2.088,3.086666664,6581681.0,22.6314,112.59543333333332,24779.0,24779.0,869.159,561.15,841.013,131800.0,99800.0,710300.0,102000.0,0.18170000000000008,0.262,0.996,0.991
3.144,4.6299999960000005,8375254.000000001,23.11225,117.4894,60312.0,60312.0,845.615,561.15,848.505,139200.0,99800.0,747900.0,102100.0,0.11779,0.233,0.996,0.991
4.1610000000000005,6.173333327999999,14718150.0,25.79081666666667,128.67961666666667,113742.0,113742.0,899.673,561.15,874.4929999999997,166400.0,99800.0,890600.0000000001,102300.0,0.16595,0.329,0.996,0.991
5.14,7.71666666,21624741.0,32.072116666666666,141.0944333333333,175205.0,175205.0,965.119,561.15,904.614,208900.0,99800.0,1108400.0,102700.0,0.24386,0.483,0.996,0.991
6.175,9.259999992000001,29762490.0,38.44696666666667,146.58645,246033.0,246033.0,1032.03,561.15,934.86,251300.0,99800.0,1322000.0,103100.0,0.33409,0.6609999999999999,0.996,0.991
7.148,10.803333324,39005883.0,44.63388333333333,151.97096666666667,332420.0,332420.0,1080.96,561.15,956.208,298500.0,99800.0,1555700.0,103600.0,0.42954,0.85,0.996,0.991
8.206,12.346666655999998,50993145.99999999,51.45755,154.97728333333333,437972.0,437972.0,1177.864,561.15,997.855,359800.0,99800.0,1846000.0,104200.0,0.5908100000000001,1.17,0.996,0.991
9.3,13.889999988,72768972.00000001,59.3398,162.32353333333333,644752.0,644752.0,1323.3870000000004,561.15,1043.472,453600.0,99800.0,2267700.0,105200.0,0.87295,1.7280000000000002,0.996,0.991
1.138,1.5433333319999998,1523551.0,22.47238333333333,110.37576666666666,7334.0,7334.0,754.2929999999999,561.15,819.4680000000002,114500.0,99800.0,613800.0,101900.0,0.12874000000000002,0.118,0.996,0.992
2.088,3.086666664,6427819.0,22.59225,112.61178333333334,24361.0,24361.0,865.044,561.15,840.299,131200.0,99800.0,706800.0,102000.0,0.19192,0.258,0.996,0.992
3.144,4.6299999960000005,8375318.999999999,23.11225,117.53116666666666,60315.0,60315.0,844.8389999999997,561.15,848.3629999999997,139200.0,99800.0,747100.0,102100.0,0.11746,0.233,0.996,0.992
4.1610000000000005,6.173333327999999,14718214.0,25.79083333333333,128.71200000000002,113741.0,113741.0,898.8249999999997,561.15,874.336,166300.0,99800.0,889700.0,102300.0,0.16552999999999998,0.328,0.996,0.992
5.14,7.71666666,21624758.0,32.07216666666667,141.10918333333333,175247.0,175247.0,964.182,561.15,904.437,208800.0,99800.0,1107300.0,102700.0,0.24331,0.482,0.996,0.992
6.175,9.259999992000001,29762595.0,38.44675,146.6034,245969.0,245969.0,1030.962,561.15,934.6419999999999,251300.0,99800.0,1320700.0,103100.0,0.33338,0.66,0.996,0.992
7.148,10.803333324,39005208.0,44.63396666666666,151.9793,332429.0,332429.0,1079.966,561.15,956.04,298400.0,99800.0,1554100.0,103600.0,0.42874,0.8490000000000001,0.996,0.992
8.206,12.346666655999998,50993126.0,51.45751666666666,154.98431666666661,437940.0,437940.0,1176.83,561.15,997.69,359700.0,99800.0,1844000.0,104200.0,0.5898399999999999,1.168,0.996,0.992
9.3,13.889999988,72769791.0,59.33985,162.33835,644989.0,644989.0,1322.531,561.15,1043.318,453500.0,99800.0,2265100.0,105200.0,0.8719100000000001,1.726,0.996,0.992
1.138,1.5433333319999998,1365728.0,22.66523333333333,110.53688333333332,7979.0,7979.0,742.8340000000003,561.15,818.4879999999997,114100.0,99800.0,609900.0,101900.0,0.05586000000000002,0.099,0.996,0.993
2.088,3.086666664,6372600.0,22.58065,112.64618333333333,24227.0,24227.0,863.0219999999997,561.15,839.948,131000.0,99800.0,705200.0,102000.0,0.19537,0.256,0.996,0.993
3.144,4.6299999960000005,8375414.000000001,23.11226666666667,117.57295,60316.0,60316.0,844.064,561.15,848.221,139200.0,99800.0,746400.0,102100.0,0.11713,0.232,0.996,0.993
4.1610000000000005,6.173333327999999,14718347.0,25.79085,128.74453333333332,113745.0,113745.0,897.9780000000002,561.15,874.179,166300.0,99800.0,888800.0,102300.0,0.16510999999999998,0.327,0.996,0.993
5.14,7.71666666,21625020.0,32.07218333333333,141.12404999999995,175208.0,175208.0,963.248,561.15,904.261,208800.0,99800.0,1106200.0,102700.0,0.24276,0.481,0.996,0.993
6.175,9.259999992000001,29762660.0,38.4465,146.6204,245953.0,245953.0,1029.895,561.15,934.426,251300.0,99800.0,1319300.0,103100.0,0.33267,0.659,0.996,0.993
7.148,10.803333324,39004733.0,44.63398333333333,151.98763333333332,332352.0,332352.0,1078.976,561.15,955.874,298400.0,99800.0,1552400.0,103600.0,0.4279500000000001,0.847,0.996,0.993
8.206,12.346666655999998,50993081.0,51.45751666666666,154.99131666666662,438098.0,438098.0,1175.798,561.15,997.525,359600.0,99800.0,1841900.0,104200.0,0.5888800000000001,1.166,0.996,0.993
9.3,13.889999988,72769835.0,59.33996666666667,162.35291666666666,644836.0,644836.0,1321.6729999999998,561.15,1043.165,453400.0,99800.0,2262400.0,105200.0,0.8708600000000001,1.724,0.996,0.993
1.138,1.5433333319999998,1515044.0,22.870366666666666,110.7137,8678.0,8678.0,744.6339999999999,561.15,819.2080000000002,114800.0,99800.0,612900.0,101900.0,0.02629,0.1,0.996,0.994
2.088,3.086666664,6224095.0,22.54625,112.66581666666666,23848.0,23848.0,858.91,561.15,839.2379999999997,130500.0,99800.0,701800.0,102000.0,0.20183,0.251,0.996,0.994
3.144,4.6299999960000005,8375538.0,23.11226666666667,117.6148,60317.0,60317.0,843.2909999999997,561.15,848.079,139200.0,99800.0,745700.0,102100.0,0.1168,0.231,0.996,0.994
4.1610000000000005,6.173333327999999,14718476.0,25.79085,128.77706666666666,113745.0,113745.0,897.1339999999999,561.15,874.023,166300.0,99800.0,887900.0,102300.0,0.1647,0.326,0.996,0.994
5.14,7.71666666,21625189.0,32.0722,141.13888333333338,175226.0,175226.0,962.317,561.15,904.085,208800.0,99800.0,1105100.0,102700.0,0.24222,0.479,0.996,0.994
6.175,9.259999992000001,29762707.000000004,38.446266666666666,146.63741666666667,245998.0,245998.0,1028.8310000000001,561.15,934.209,251200.0,99800.0,1318000.0,103100.0,0.33196,0.657,0.996,0.994
7.148,10.803333324,39004127.0,44.63405,151.99595,332417.0,332417.0,1077.987,561.15,955.707,298300.0,99800.0,1550700.0,103600.0,0.42715,0.846,0.996,0.994
8.206,12.346666655999998,50993034.00000001,51.45748333333334,154.99831666666662,438050.0,438050.0,1174.77,561.15,997.36,359500.0,99800.0,1839900.0,104200.0,0.5879099999999999,1.164,0.996,0.994
9.3,13.889999988,72771883.0,59.33975,162.3678,645004.0,645004.0,1320.8269999999998,561.15,1043.013,453300.00000000006,99800.0,2259700.0,105200.0,0.86984,1.722,0.996,0.994
1.138,1.5433333319999998,1665932.0,23.023066666666665,110.85566666666666,9206.0,9206.0,747.25,561.15,819.9789999999997,115500.0,99800.0,616100.0,101900.0,0.01839,0.102,0.996,0.995
2.088,3.086666664,5800219.0,22.479716666666665,112.66453333333334,23126.0,23126.0,848.385,561.15,837.5649999999997,129200.0,99800.0,693900.0,102000.0,0.21775,0.239,0.996,0.995
3.144,4.6299999960000005,8375638.000000001,23.11228333333333,117.65661666666666,60317.0,60317.0,842.52,561.15,847.937,139200.0,99800.0,745000.0,102100.0,0.11647,0.231,0.996,0.995
4.1610000000000005,6.173333327999999,14718515.0,25.790866666666666,128.80951666666667,113744.0,113744.0,896.2919999999998,561.15,873.8660000000001,166300.0,99800.0,887100.0,102300.0,0.16427999999999998,0.325,0.996,0.995
5.14,7.71666666,21625357.000000004,32.07223333333334,141.15371666666667,175263.0,175263.0,961.388,561.15,903.91,208700.00000000003,99800.0,1104000.0,102700.0,0.24166999999999997,0.478,0.996,0.995
6.175,9.259999992000001,29762755.0,38.44605,146.65443333333332,245949.0,245949.0,1027.769,561.15,933.994,251200.0,99800.0,1316700.0,103100.0,0.33124000000000003,0.6559999999999999,0.996,0.995
7.148,10.803333324,39003535.0,44.634116666666664,152.00428333333332,332355.0,332355.0,1077.001,561.15,955.541,298300.0,99800.0,1549000.0,103600.0,0.42636,0.8440000000000001,0.996,0.995
8.206,12.346666655999998,50992971.0,51.45748333333334,155.00529999999995,438107.0,438107.0,1173.745,561.15,997.196,359400.0,99800.0,1837900.0,104200.0,0.58695,1.162,0.996,0.995
9.3,13.889999988,72772243.0,59.33985,162.38228333333333,644863.0,644863.0,1319.976,561.15,1042.862,453100.0,99800.0,2257100.0,105200.0,0.8688100000000001,1.72,0.996,0.995
1.138,1.5433333319999998,2045432.0,23.220666666666666,111.03236666666666,9904.0,9904.0,756.685,561.15,821.924,117100.0,99800.0,624200.0,101900.0,0.009340000000000001,0.113,0.996,0.996
2.088,3.086666664,5898012.0,22.496,112.71573333333332,23302.0,23302.0,849.765,561.15,837.7589999999999,129500.0,99800.0,694800.0,102000.0,0.21305,0.241,0.996,0.996
3.144,4.6299999960000005,8375745.999999999,23.1123,117.69846666666668,60319.0,60319.0,841.75,561.15,847.795,139200.0,99800.0,744300.0,102100.0,0.11614000000000001,0.23,0.996,0.996
4.1610000000000005,6.173333327999999,14718580.0,25.790866666666666,128.84203333333332,113743.0,113743.0,895.451,561.15,873.7099999999997,166300.0,99800.0,886200.0,102300.0,0.16387000000000002,0.324,0.996,0.996
5.14,7.71666666,21625604.0,32.07225,141.16858333333332,175235.0,175235.0,960.461,561.15,903.735,208700.00000000003,99800.0,1102900.0,102700.0,0.24113,0.477,0.996,0.996
6.175,9.259999992000001,29762808.0,38.44585,146.67146666666667,245976.0,245976.0,1026.711,561.15,933.779,251200.0,99800.0,1315300.0,103100.0,0.33053,0.654,0.996,0.996
7.148,10.803333324,39003058.0,44.63416666666667,152.0126,332441.0,332441.0,1076.018,561.15,955.376,298200.0,99800.0,1547400.0,103600.0,0.42557,0.843,0.996,0.996
8.206,12.346666655999998,50992970.0,51.45743333333333,155.01226666666668,438020.0,438020.0,1172.723,561.15,997.034,359400.0,99800.0,1835900.0,104200.0,0.5860000000000001,1.16,0.996,0.996
9.3,13.889999988,72772806.0,59.33989999999999,162.39673333333334,644802.0,644802.0,1319.1280000000004,561.15,1042.712,453000.0,99800.0,2254400.0,105200.0,0.86777,1.7180000000000002,0.996,0.996
1.138,1.5433333319999998,2547299.0,23.38085,111.18515,10478.0,10478.0,770.0709999999997,561.15,824.408,119100.0,99800.0,634700.0,101900.0,0.00207,0.128,0.996,0.997
2.088,3.086666664,5534975.0,22.4526,112.72946666666668,22823.0,22823.0,840.336,561.15,836.24,128300.0,99800.0,687700.0,102000.0,0.21942,0.231,0.996,0.997
3.144,4.6299999960000005,8375834.999999999,23.1123,117.7403,60315.0,60315.0,840.982,561.15,847.653,139100.0,99800.0,743600.0,102100.0,0.11582,0.229,0.996,0.997
4.1610000000000005,6.173333327999999,14718594.0,25.79088333333333,128.87451666666666,113736.0,113736.0,894.612,561.15,873.554,166200.0,99800.0,885300.0,102300.0,0.16346,0.324,0.996,0.997
5.14,7.71666666,21625593.0,32.0723,141.18335,175252.0,175252.0,959.536,561.15,903.56,208700.00000000003,99800.0,1101700.0,102700.0,0.24058000000000002,0.476,0.996,0.997
6.175,9.259999992000001,29762830.0,38.44575,146.68851666666666,245953.0,245953.0,1025.656,561.15,933.564,251100.0,99800.0,1314000.0,103100.0,0.32982,0.653,0.996,0.997
7.148,10.803333324,39002403.0,44.63425,152.0209,332302.0,332302.0,1075.0369999999998,561.15,955.21,298100.0,99800.0,1545700.0,103600.0,0.4247800000000001,0.841,0.996,0.997
8.206,12.346666655999998,50992890.99999999,51.45741666666667,155.0192166666667,438056.0,438056.0,1171.704,561.15,996.871,359300.0,99800.0,1833800.0,104200.0,0.58504,1.158,0.996,0.997
9.3,13.889999988,72773742.0,59.33989999999999,162.41118333333333,645086.0,645086.0,1318.285,561.15,1042.562,452900.0,99800.0,2251700.0,105200.0,0.86675,1.716,0.996,0.997
1.138,1.5433333319999998,3609345.0,23.49116666666667,111.31261666666666,10888.0,10888.0,800.1560000000002,561.15,829.336,123000.0,99800.0,656100.0,101900.0,0.0,0.16399999999999998,0.996,0.998
2.088,3.086666664,5333401.0,22.43726666666667,112.76015,22655.0,22655.0,834.552,561.15,835.375,127700.0,99800.0,683700.0,102000.0,0.22236,0.224,0.996,0.998
3.144,4.6299999960000005,8375929.0,23.11231666666667,117.78215,60315.0,60315.0,840.216,561.15,847.5110000000002,139100.0,99800.0,742900.0,102100.0,0.11549,0.229,0.996,0.998
4.1610000000000005,6.173333327999999,14718649.0,25.7909,128.90708333333333,113736.0,113736.0,893.7760000000002,561.15,873.398,166200.0,99800.0,884399.9999999999,102300.0,0.16304000000000002,0.32299999999999995,0.996,0.998
5.14,7.71666666,21625950.0,32.0723,141.19828333333334,175259.0,175259.0,958.615,561.15,903.387,208700.00000000003,99800.0,1100600.0,102700.0,0.2400400000000001,0.475,0.996,0.998
6.175,9.259999992000001,29762884.0,38.445683333333335,146.70558333333332,245957.0,245957.0,1024.605,561.15,933.351,251100.0,99800.0,1312700.0,103100.0,0.32912,0.652,0.996,0.998
